56361,@USER @USER She's been active on Instagram lately. And she is dropping an album sometime this year.,NOT
98780,@USER Makes you realize how good he is with words. Too bad the PC crowd keeps him toned down.,NOT
48283,@USER @USER I don't understand how it's racist tho..,NOT
20855,@USER It’s (she) is a real problem.,NOT
53550,@USER sorry for so much bs to get to this but here is the article i read URL,NOT
36268,@USER @USER @USER @USER @USER @USER You're absolutely insane if you think a hearing for a supreme court judge is a appropriate place for a mourning father to talk about gun control. He doesn't enact laws....he upholds them. He should have demanded his state senator shake his hand,NOT
97751,"@USER ATTENTION! @USER is publicizing an ANTIFA TARGET  list comprised of Trump Supporters' names. Some are high profile names and MANY are random everyday Trump supporters. Twitter has NOT suspended his account. Check out his Lists"".""",NOT
79254,"@USER I do like your tweets!, But maybe you should be more focused on consolidating them and sending fewer out, I miss many of them and you leave yourself open to the New Liberal Fascist Movement Antifa?""""",NOT
85623,@USER Because he hates,NOT
81520,@USER The hypocrisy of the #NEverTrump movement exposed. We hate Trump but thumbs up for his vile policies and anti abortion SCOTUS pick.  Why liberals claim them as our allies boggles my mind.,NOT
73901,@USER “Yes you are.. ”,NOT
11692,@USER @USER @USER ok say less im ready whenever he is,NOT
47007,@USER 21k dong,NOT
25217,@USER @USER No one cares about her gold digging and possibly illegal recordings.,NOT
82335,@USER @USER You mean you didn’t see AntiFa there?,NOT
55335,@USER You are only believing her Because she is a Women.,NOT
59463,@USER @USER Yup hahaha she is cute,NOT
43688,@USER He knows you’ll deny him a fair exchange - Based on recent and past interactions with Conservatives - Speaks to your poor ratings.,NOT
38710,@USER I really think he is going to be GOOOOOOOOOOOOD.,NOT
32365,we need more unity to grow our voices.........libs seem to band together much better than right........FOLLOW ALL #MAGA patriots please!!!  🇺🇸 URL,NOT
57061,"#Trump #MAGA | @USER : Jack Dorsey, to his credit, has openly acknowledged that he has a culture within his company that is hostile to conservatives. Now the question is, what is he going to do about it?"" URL  URL |""",NOT
87953,@USER He was the victim.  Now let’s hear about her blood test since she is the perpetrator.  What shape was she in?,NOT
29587,@USER @USER They will be cheating if she gets it!,NOT
69177,@USER @USER You both look lovely! #FLOTUSrocks #MAGA 🇺🇸🙌🏾,NOT
80339,Sorry right wingers 😳😉”Look for a Kaepernick sales 'bump' in Nike's earnings next week” #NikeAd #BoycottNFL #BoycottNike #maga  URL,NOT
75757,"@USER No she hasn't. What reform""? She is getting Trump to free particular famous people, in exchange for attention. The policies are worse now.""",NOT
59465,@USER IT'S FUCKING TIME!!,NOT
98025,@USER You are 100% correct,NOT
11741,".@USER   What say you now?  I guess it's ✌️for liberals to use the so called white power"" gesture.  URL",NOT
81331,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hahaha by telling me to stfu?  So hurt 🤣,NOT
25226,@USER @USER Loool. It is 🙈 he’s half Jamaican isn’t he? Does he resonate more with African culture? I know the rest of you are African. It’s just that I didn’t feel there was a strong representation from anyone Caribbean to be able to share their thoughts on a Caribbean carnival that’s all.,NOT
93137,@USER You are definitely living outside DC. I can’t get this book through Amazon in VA for two weeks becaus it’s back ordered. The first print is 1 M copies!,NOT
58189,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ‘😂.... it’s ALL about MAGA for me....as a very dear friend says   •1Million followers and $1.95 will buy you ☕️😂  #FACT,NOT
79603,@USER @USER @USER The tourist on holiday with his parents place a sticker on a pole in Turkey while his parents ate a restaurant and you call that support,NOT
85757,@USER How is this possible?  Brady gave California a A+ rating on gun control.,NOT
92745,@USER I love that she is using her platform for something positive and meaningful.. 🙌🏽💯👏🏽,NOT
69531,@USER Breibart=Comic section!,NOT
47986,@USER Got beat by WWE....take another knee.,NOT
95846,@USER @USER @USER I don't think he is,NOT
98406,"@USER @USER @USER @USER The tenet of our American Justice system...accompanies to liberals GUILTY UNTIL PROVEN INNOCENT!"" URL",NOT
65228,@USER Thank you Secretary Pompeo for all your hard work! You sir are a true patriot! God bless America! #MAGA,NOT
80267,@USER So the FBI is a hotbed of liberals and leftists???? 🤣🤣🤣🤣 you are no Brian Dennehy.,NOT
10821,@USER @USER @USER @USER @USER  Who is Flake? If Flake wants to be someone &amp; heard stand for Senate race!,NOT
62976,@USER ROMY OMFG IM SOOO GLAD I MET YOU TOO BFF FOR LIFE ! YOU ARE THE BEST I LOVE TALKING TO YOU,NOT
40912,@USER So black people need white liberals like you to keep them from turning to violence based on things they perceive to be offensive?,NOT
80922,VOTING IS NOT OPTIONAL!!! CERTAINLY NOT THIS NOVEMEBER…IT IS CRITICAL! LIKE &amp; SHARE IF YOU AGREE! #MustVote2018 #Republicans #WakeUpRepublicans #Conservatives #MAGA URL,NOT
93516,@USER Get the hell out of my country that u hate @USER the u have trashed &amp; weaponized OUR GOVT for 8 yrs to destroy us &amp; quit telling our kids to hate the best county your a disgrace!,NOT
21099,@USER He’s going down with the rest of them #deepstate #ObamaWorstPresidentEver,NOT
36863,#Parents of Parkland #victims call for stricter #gun control at rally - Sep 8 @ 11:29 PM ET  URL,NOT
88561,"@USER @USER She's right, she's not one of,"" she is ""the one and only.""""",NOT
33516,"@USER Best part is if you read the exchange he had in that thread, a year later this dude comes back on his same blm and Antifa caused nazis"" bullshit lmao.   And by ""best"" i mean saddest.""",NOT
95745,@USER and that was all done before I was 25 younger then this moron at 18 I was at Parris Island and at 25 I was at the New Jersey State Police Academy for a municipal class for 14 weeks she was tending bar at 25 and listening to all her drinking customers she is a joke,NOT
64362,@USER @USER I think they meant to write Michael.,NOT
57217,@USER @USER @USER @USER Who is ok with Antifa? I’m not. There are medicines for your condition ma’am...,NOT
33099,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You are suggesting that it is not the     law and policy (sanctions regime) that informs rates of benefit sanctions. The graph would suggest that is true as by 2017 the sanctions rate was lower than it was under the previous sanctions regime. Good observations about pressure""++""",NOT
57434,"@USER @USER @USER @USER @USER @USER @USER For example, I don't think that liberal imposition or inauthenticity"" is the issue here. The issue is that of borders and citizenship - liberals assume the same rights and equalities arguments apply across borders that apply within borders. But that is not a widely shared view.""",NOT
38241,@USER He looks like the ANTIFA President?,NOT
48529,@USER @USER @USER Alaska Girl chiming in...if Murkowski votes yes she is done for!! From what I know most native tribes have told her to vote no! Kavanaugh on scotus would decimate Alaska Natives!!,NOT
38280,@USER @USER send in some of your antifa super soldiers to sort these Tommy Robinson fans out.,NOT
97893,@USER is for everyday working men and women. Vote Republican and keep Trump and his policies.  A vote for a @USER will cost you money folks. #MAGA #WINNING URL,NOT
68336,@USER Yup total gun control works just fine.  Well not in Mexico.,NOT
58551,--; @USER Good friends are like stars: You don’t always see them but you know they are there. You are a star in my life. ☆ URL,NOT
68627,"@USER How many are willing to testify under oath that they actually knew Kavanaugh? How many would testify to having said NO"" to Kavanaugh? Until you have said ""no"" to man, you do not know what he is like.""",NOT
47401,@USER What you thinking about ?,NOT
98470,@USER Why r u still pushing this. He is burnt. He has been outed as a sexual predator and Feinstein is ur new hero. Mondy there will be a list of women a mile long that he raped or worse. It's all Trumps fault.,NOT
10826,@USER Reports reaching you? But you tweeted earlier that you are at the Kaduna Stadium,NOT
60023,@USER You are an amazing mom❤ URL,NOT
21597,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed all MAGA,NOT
21612,@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human behavior?,NOT
50664,@USER @USER @USER @USER @USER No it's genetic.   Being racial isn't racist  This was co opted by the liberals and twisted into something it's not.   The actual definition of racism is thinking one race is better or inferior to another race    So (looking out for your own race) doesn't meet the definition,NOT
11075,@USER Beer can red cabbage also owns the conservatives URL,NOT
77455,Give me a break!!  #Unbelievable #liberallosers #Trumpman #MAGA #DrainTheSwamp URL,NOT
46203,@USER @USER So is Marr really a member of the Labour Party? And Attlee and Orwell said they were conservatives? I am interested in why you think Labour is conservative.  However I don't see liberal as the opposite of conservative. Liberal poltics and economics are both right wing. Imho :),NOT
58382,@USER @USER @USER @USER Seriously 😂 no word of a lie though I am all done with live feeds after she is evicted. I cannot handle another second of all the other houseguests,NOT
17946,"@USER She is never been tortured"" She was ans still be a crminal, terrorist, must be in jail!""",NOT
25800,@USER Behar..Aren’t you Jewish?  Do you really “NOT KNOW”...that you are supporting and siding with Nazis?  The Dems have been running Hitler’s Playbook for years!  WHY DO NEW YORK JEWS SIDE WITH NAZIS ? You Speak Against Israel.. WHY?  Are you Pandering in case they do take over? WHY?,NOT
35887,@USER I feel as guys we rush into something because of how a girls looks. Without really knowing how she is. And once having her. Knowing her for who she is and realizing you dont want that without thinking of the implications or damage it can do to the girls mind.,NOT
68055,"@USER @USER @USER Medically this kind are known as Histrionic Personality Disorder"".BTW If she is brave enough to continue this heroineics with other holy books,then I will accept that India is definitely changing.""",NOT
82801,"@USER @USER @USER However if by at the top"" you mean Senior Engineers generally, then you are *once again* confusing individual competence - which surprise surprise hasn't changed - with organisational structure and competence. Good people thrive in a structure that allows things to get done""",NOT
48319,@USER @USER @USER I'd trust mark Dobson over you sorry lot running ( I use that term loosley) our fine city. Stop behaving like a petulant 6 year old and start doing what you are elected for.,NOT
47703,@USER Comes with the territory but I’m going to say it’s the same leftist that control antifa...just to make more out of it than it actually is! Just saying,NOT
57197,@USER @USER @USER @USER This is why I don’t like liberals they don’t have a civil conversation or come with evidence just feelings and out of context quotes.,NOT
13389,@USER I think liberals call that a front hole now. Been having fun with that one.,NOT
69315,@USER No worries Lou👍 God’s Hand is directing the TRUMP AGENDA and He will not be thwarted by Satan💥 GOD’s timing is not our timing. He is slowly revealing the Deep State SWAMP creatures‼️#REDtsunami2018 #TRUMP2020🇺🇸,NOT
68054,@USER He is correct,NOT
83474,@USER @USER Sharyl Attkisson is NOT the MSM!  She is a truth-teller.,NOT
49300,@USER Well your a tool for the liberals so I’m not surprised you don’t see. Pretty much a tool in general...,NOT
84125,@USER @USER She is great,NOT
78482,@USER I love her! She is the sweetest! 💕,NOT
45452,@USER Ah that’s shite. Can’t understand why people go to a football match to do their best impression of a mute.   I’m trying for tickets in the Kop next chance I get because I assume the Main Stand has more or less the same atmosphere as the Kenny.,NOT
91209,@USER @USER Funny how liberals change their tune about women accusers based SOLEY on their political persuasion!   Isn’t there a term for that?   Oh yeah!   #HYPOCRITICAL!,NOT
83336,@USER SHE IS CUTE I LOV HER,NOT
17441,@USER @USER Kisses!😘😘,NOT
94416,@USER @USER @USER @USER Welcome guys!!!,NOT
28731,@USER He is not to be trusted,NOT
76395,@USER He is like a cheap plastic version of a real president.,NOT
41459,@USER @USER They didn't actually they engaged in an extortion racket via austerity and borrowed like no other,NOT
31178,@USER If its a papercup where is the cake 🎂 URL,NOT
34911,@USER You are agent of #Crypt #agentofChaurch . So don’t speak on temples. @USER @USER @USER,NOT
77103,@USER Haven't set any expectations on him... he has set his own goals chasing his own dreams..  he has asked those questions from the doctor and making decisions with advisement from me his parent... he is growing to be his own man,NOT
29044,.@USER   #Medicare is NOT #Medicaid ...  Liberals STEAL from the elderly and disabled to pay for   #WelfareFoAll,NOT
17252,@USER @USER He shall know your ways as if born to them.,NOT
73253,@USER Sexy,NOT
84306,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER She's not who she claims she is. That's the logical (and humanitarian) explanation.,NOT
42444,@USER That strict gun control is sure helping in California🙄,NOT
62710,@USER You are not alone.   I am here with you.   Razzinfrazzinmaggle,NOT
26986,10th duet with my cutiee angel @USER 😘😍💕 she is damn awesomee in this 💕💕 her  expressions 😘just killing 😍love to do this 😍😉🙌 nly for u #mybubblygirl #anupama #dreamgirl #BCO love u my cutiee doll💕😘 URL,NOT
90035,@USER @USER Can you show me gun control organisations that are exclusively trying to take away guns from black people??,NOT
39763,GOP in striking distance to retake Franken seat #MAGA URL,NOT
39852,@USER Prayers for your wife. I too had Colon Cancer..having bowel problems so apt w/GI after my Oncologist. So I know what she is going thru. Prayers for you both. Remember God is in control.,NOT
31157,@USER WHERE DO YOU FIND ANTIFA IN CHICAGO,NOT
44447,@USER Please tell the type of suede you are using for these pants to be $474.00. Must be shipped straight from Russa #GAPBeLike URL,NOT
31691,.@USER talks books + she is giving away a copy of her new book @USER #writerwednesday URL,NOT
78863,@USER 😂 liberals know how the avg voter feels like with the bs govts says n dnt do after,NOT
29979,@USER @USER Liberals own education in this country.  The faults of education lies on the federal socialization of our schools and the unions power over school boards.  Look where the worst schools are...,NOT
37069,@USER @USER @USER @USER @USER I didnt know my statement was for your entertainment but the root of this problem is conservatives dont root for Serena even though she is the greatest America female tennis player to play the game. So of course they will side with the ref and it all stems from racial resentment,NOT
42200,@USER great job winning this debate tonight !!!! You are clearly the best candidate for us. Can’t wait to vote for you on Tuesday.,NOT
47663,@USER She is beautiful,NOT
19339,@USER It seems that @USER holds the whip hand when it comes to governing the @USER and Brexit.,NOT
63440,55-YO UP Woman Sells Portion of Her Own House to Rebuild Road In Village! - The Better India URL,NOT
81684,Shocking Undercover Video Exposes Communists Inside Government: “I Break Rules Every Day” - Sara A. Carter URL #MAGA  #WWG1WGA,NOT
12303,14. how kind she is,NOT
61225,@USER Oooohohohohohoh you are in for a wild ride!,NOT
34454,@USER @USER I got on and saw only 5 ratings. Where's the one you posted? Are you having internet connection problems? Is the #DeepState on to you too?,NOT
41913,@USER @USER All the news outlets can continue to write stories about Michael Moore and what he says but I’m one of the millions that don’t really give a hoot about Michael Moore and what he says,NOT
19178,@USER @USER The fact he committed perjury in confirmation hearings should have got him booted out by now. Unfortunately the GOP seems to think it is OK to lie if you are on their team.,NOT
33027,@USER Gosh dangit!!!    IF we only had reasonable replica gun control this craziness wouldn’t happen!!   😉,NOT
24730,@USER @USER @USER it’s too bad california doesn’t have any common sense gun control laws that prevent criminals from doing illegal things.,NOT
68888,@USER @USER @USER The vast majority of guns on Chicago streets come from neighboring Indiana. States with toughest laws &amp; a way to keep guns out have lowest gun-related murder rates. (ala Hawaii) Smart gun control works!,NOT
23506,@USER you are so beautiful,NOT
28865,@USER has this tropics update for us now... but she'll have the very latest details on #Florence with the new 11 p.m. advisory.   Be sure to join us TONIGHT at 11 for @USER News. #NBCCT URL,NOT
34852,@USER i’m in hetero with you,NOT
77694,@USER @USER @USER Of course Swalwell and pencil neck will probably go into hiding like all liberals do when their BUSTED....  Melt down liberal left...love watching it,NOT
75368,@USER Here he is doing a demo URL,NOT
29328,@USER Liberals still don’t understand what evidence is. Color me shocked,NOT
51805,22 kids a day shot in USA ? statues of children hiding under desks to silently plead with voters for protection URL URL,NOT
84425,@USER @USER What if she is saying lies? Were you present?,NOT
42521,@USER @USER is broadcast sewage! URL,NOT
83715,@USER Jonah hill ratted your sorry ass out wdym,NOT
33273,@USER You are welcome! URL,NOT
22304,"@USER Al Franken had a photo of him assaulting a woman and liberals called it mock groping"". The woman accusing Kavanaugh already changed her story from four guys to two at the alleged incident and won't even testify.""",NOT
86903,@USER You are the cup holder.,NOT
16085,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He is one of @USER strongest supporter in Washington. The Primary is over The President &amp; Senator Have put the past to rest. Ask yourself are you Supporting our POTUS By talking about fellow conservatives,NOT
77575,@USER @USER We've had millions of people marching peacefully in the streets without incident. A small group of far left people got violent on a couple occasions when confronting alt-right hate groups. Antifa is not part of the Resistance any more than the KKK is part of the GOP. G'night.,NOT
58664,@USER Americans have had enough of liberals at ESPN and the NFL,NOT
40211,@USER @USER Just want you to look at her face the bright enthusiastic happy person she is !,NOT
49350,@USER I guess Antifa will get the same treatment when they decide to loot.,NOT
83680,just love this meme is all  a lil levity for a heavy day of cognitive dissonance  #QAnon #MAGA #Trump #WWG1WGA #GreatAwakening #pray URL,NOT
57754,@USER Animal Mother!  You are the man! URL,NOT
90663,@USER Did you just replace the n-word with Dude?,NOT
71372,@USER @USER @USER The left are the ones spending all our money. It wasn't the right that gave us 325 billion in debt that was the left. Remember when the liberals screamed to high heavens when Harris taklked about privitizing Hydro one? The liberals did it.,NOT
21076,#Funny and #Hilarious #Meme for #Brexit people to deal with #Remainers .. as they simply have failed to put up a single argument and I am sure they are all #Leftists  #HardBrexit #MBGA #MAGA #MCGA #MEGA #Conservatives #Patriots URL,NOT
51364,@USER @USER @USER @USER @USER @USER @USER @USER @USER Super President like Multiversity? Good ideia,NOT
45895,@USER This Witch Hunt against Kavanaughs is pitiful.  I can't believe anyone could find this story is believable.  Why didn't she come forward in 36 years?   It's crazy...set up by Liberals.,NOT
73581,@USER Why isn’t the media reporting the “Soros” connection. I saw only you tweet yesterday in regard to the lawyer of the alleged victim? Conservatives need to follow the money!,NOT
87725,"@USER please be aware that the following person who has confirmed attending fordfestND is the guest list ,  is Canada's top antifa anarchist and intends to disrupt event . His name is Alex hundert  URL",NOT
41570,"@USER Hawd me back. Hawd me back "". 😂""",NOT
79357,#Socialist #Liberals Clarify: 'We Only Want #Socialism For Everyone Else'. #Emmys #TuesdayThoughts #GlobalCitizen #Elections2018 URL,NOT
83622,@USER Everyone should vote regardless of the candidates and parties they support.,NOT
37072,@USER Boy was that photoshopped,NOT
35478,The party of Bill Clinton and Ted Kennedy are accusing Brett Kavanaugh of sexual misconduct while he was in high school.  Think about that Irony for a moment. #MAGA,NOT
96972,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ryan's wife was from a famously conservative Blue Dog Democrat family in Oklahoma. The conservatives that have left the Dems. She herself has always known to be conservative. She campaigned against Obama nationally in '08 and '12. URL,NOT
33642,@USER Lol you are representing your case well 😛  I'm gonna give call to my lawyer Matt Murdock.  Wait don't say he isn't coming back .😪,NOT
45922,"@USER @USER @USER Of course. Self defense. The well-known standing someone else's ground"" rule. She was the only one armed, the one entering his property, the one starting the interaction, how the actual fuck is it self defense? Seriously dude, don't you have a cross to burn or something?""",NOT
89440,@USER @USER @USER watch it again. For crying out loud he is talking about Joe within the first few minutes.,NOT
55619,@USER You are awesome! I am so thankful I know you!,NOT
50046,@USER Doesn't any remember John McEnroe?  What's wrong with people today?,NOT
93497,@USER I thought this was more Antifa training at first...😉,NOT
76966,@USER Good thinking,NOT
80216,@USER It's a political hit job gleefully pushed by #FakeNews @USER  and their puppet little Jimmy @USER Liberals always finding new lows!!!,NOT
39732,@USER She is very beautiful also her hair.,NOT
43432,@USER @USER Neither do conservatives with May at the helm,NOT
42770,"@USER The letter could be seen as a dog whistle to ANTIFA to inform them about the event and jeopardize the safety of possible attendees.""  Except it was an internal email. How is that a dog whistle?""",NOT
38438,#Democracy doesn't have a finishing point @USER &amp; @USER !  It is an ongoing process! URL,NOT
95718,@USER Hillary is a good reason to keep the electoral college.,NOT
73093,@USER Crazy man😂,NOT
74916,...by marginalizing conservatives politically (not civically) for a generation. Relegated to minority status. Ideas thoroughly disproven and ignored.,NOT
28821,@USER @USER About 1/3 of the conservatives I know are pro LGBTQ.,NOT
80360,@USER @USER Yes sir!,NOT
48414,Canada Spiralling Out of Control URL #trudeau #qanon #cbc #maga #ctv #bbc #tcot,NOT
14411,@USER @USER I will retweet anything to do with the terrorists that call themselves antifa,NOT
28248,@USER You are all brothers,NOT
59342,@USER @USER @USER Did you even read the article in the link?,NOT
51258,@USER @USER The NFL is still a thing?,NOT
92369,@USER You are too kind sweetie x,NOT
42087,@USER The off and on gun control debate starts again.,NOT
44213,"@USER inb4 antifa isn't an extremist group!"" Source: ""Antifa: The Anti-Fascist Handbook"" by Mark Bray URL",NOT
80795,@USER I’m very excited to buy more lol. The lady at the con all her manga was $6 and she told me some other cons she’s gonna be at so I wanna go to this one in Chicago next year 😂,NOT
54436,@USER Buh Buh snowFlake,NOT
93515,@USER @USER @USER @USER @USER @USER actualy im pretty sure if you banned all guns that would definitely stop criminals from getting them.  But no one wants to do that. but by your logic aren't Gun Control laws better than not having gun control laws?,NOT
94558,@USER @USER @USER The SPLC have also listed Antifa and BLM as well soooo...,NOT
15397,@USER @USER 2 of 2 Vote her butt right out of office.  #DianeFeinstein is part of the problem in America not part of the solution.  Her old ideas and #ClarenceThomas tricks will not work this time.  #VoteRed2018 #KAG #ConfirmKavanaugh #ConfirmCoachK #MAGA URL,NOT
72883,@USER @USER @USER @USER @USER @USER Congratulations!,NOT
36375,@USER The war on free speech = ANTIFA URL,NOT
58113,"50% of the refugees coming into Canada, for all the PMs handouts already have legal status in US, (therefore not refugees) but they still come and happily as the Liberals welcome them with Canadian... URL",NOT
94326,@USER #beaboutit anyone in California see how utterly defenseless their gun control agenda makes people? Bravery backed by effective tools prevents loss of life. Good on this guy! Be willing to win at any cost!,NOT
31483,@USER @USER @USER So ist es! #TheDeepState #Jesuiten #Cabal #satanists #NWO #KalergiPlan ~ #KalergiPreis #WhiteGenocide #COMMUNISM #Antifa #AlbertPike1871 ‼️ #DrainTheSwamp #LockThemAllUp #Guantanamo #EXPROPRIATE #QAnon 🐇🕳️ @USER @USER @USER #POTUS45 #Trump2020,NOT
85685,@USER @USER She should but probably can’t stay awake long enough to leave the country. Said she would move to New Zeland but I see she is still here. Too bad,NOT
74229,@USER You are in my top 3. Among the syndicate boss are @USER and @USER I'm sure the 3 of you are ready to retire happy knowing this. Lol. Been a fan since lgn&amp;f! We have all grown up.,NOT
10363,@USER @USER @USER @USER @USER Meme was circulated during times antifa rioted and the left either ignored or celebrated them and of course not fool.,NOT
44034,@USER @USER @USER @USER @USER Antifa- haha it’s not exactly a big movement but ok.,NOT
39683,@USER 2018-09-14 23:56  Congratulations! You are on no blocklists that we can find by scraping publicly available blocktogether lists  Please check my follows for people incorrectly blocked - URL,NOT
36677,@USER @USER @USER @USER I think it’s a political impasse- Conservatives aren’t going to vote to force a GE and TM isn’t going to allow remain on the ballot paper ?,NOT
57843,".@USER The referendum wasn't about whether GDP goes up by 1% or down by 1%, it was about leaving political union and becoming an independent country! That is the issue that neither the Conservatives nor the Labour party wishes to address."" URL",NOT
12018,@USER Just like gun control...Obozo is a conservatives greatest asset to win elections...when he talks we win!  #RedWave,NOT
83590,@USER @USER Maybe he is making amends before #OpenSelection passes at conference.,NOT
67476,@USER If they admitted they are lead by and  cater to sex criminals exclusively it would be harder to condemn liberals and leftists as degenerate deviant cultural marxists,NOT
35652,@USER I’m SO GLAD you left! You didn’t deserve that disrespect and it was in all likelihood just going to get worse. You deserve someone who’s PROUD of how smart and amazing you are. Someone who doesn’t want to dim your shine to make themselves feel better.,NOT
29053,@USER Doomentio,NOT
22429,@USER He is such a good ad for conservatives,NOT
89521,@USER I am not an anime fan by any means but I do like her. She is a cutie,NOT
99444,@USER Intruder alarm went off in my house this morning but I have a powerful weapon that this guy wants to take away from me leaving me defenseless. It's called gun control aka ban the guns.,NOT
63063,@USER Well duh. That’s who he is. He defends other abusers so they’ll defend him.,NOT
89002,@USER He is mocking non-victims claiming victim hood.,NOT
66760,@USER Either way #NY is screwed!!!!!,NOT
47345,@USER I quite enjoy these tweets you are liking,NOT
56484,@USER He's qualified. 😂😂😂😂,NOT
71418,@USER @USER @USER @USER @USER @USER You missed the point. You don’t like being called a white supremecists bc you support Trump. So please don’t generalize that all Dems support antifa and violence.,NOT
33127,@USER @USER You can convert but it's very hard and discouraged. If just your father is Jewish you are not Jewish,NOT
95940,@USER its all about you ... trying to sell your stuff  don't worry that everything is going to shit politically   you must be Liberals,NOT
65852,@USER @USER @USER @USER @USER Sis she is. And I did answer u but u are to focused on bashing me. Sis that's just ur opinion. Mine is that she is a versatile artist and has many good albums. Say the truth for what it is. Just say u hate selena and go URL,NOT
34179,@USER Hey I don’t actually really care about celebs. I’m 9/10 out of the loop with celeb news because I don’t have any interest in western celebs.  If anything you should re’evaluate how you view celebs since you are the one placing a personal vendetta against someone for something-,NOT
64113,@USER You are amazing! Hope you have an incredible future. Thank you for your contributions to this community,NOT
89395,@USER @USER @USER @USER Your reply makes no sense,NOT
32684,@USER Yes!!! Love it! You are gold! 🙏🏻❤️🙏🏻,NOT
52786,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Shush it makes the ship make more sense,NOT
75079,@USER he is,NOT
13104,@USER Actually she was having a tantrum.,NOT
95713,@USER She is! 🙏🏻❤️,NOT
14647,@USER Of course you are!!,NOT
57111,@USER When is LVMPD and MGM going to be held accountable for #VegasShooting and it's subsequent coverup &amp; knee jerk Gun Control? Anyone else find it curious that the first surveillance video released by MGM was in an exclusive to the New York Times ?,NOT
24410,#DueProcess not permitted for #Conservatives but #documented evidence against #Democrat can’t be believed #DoubleStandards #ConfirmKavanaughNow  URL,NOT
30198,@USER Check in at the Fake Shooting. URL,NOT
92848,@USER @USER @USER Its a shame that you are not on TV,NOT
50573,@USER Why would you do this on a weekend with a major festival in Stanley Park as well as closing down Nelson street off burrard?,NOT
44524,#RSSReachesOut so called Liberals exposed ..Want talk with Terror State .. But Boycott RSS covention.,NOT
69360,(Good for you Gov) Gov. Cuomo gets endorsement of nation's largest gun control group: URL @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER,NOT
55197,@USER Sam’s act is working. I swear she is acting!,NOT
51434,@USER @USER That is Rachel Madcow's mother. No doubt about it !,NOT
14209,@USER Don't think she did much to accomplish that goal!,NOT
45523,@USER So will this all be hidden like the liberals hid everyrhing about the failed Nipigon bridge?!?! Huh? Our money and we are barred from the truth sickens me. They are communists,NOT
87127,@USER Congratulations #POTUS #MAGA,NOT
89421,@USER @USER @USER @USER @USER She is going to be heartbroken to see you and you 6 followers go. Bot bot bot.,NOT
71736,@USER @USER She is done out here.,NOT
36051,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Thank you for your support,NOT
63061,@USER Remember Tina. You can always sleep when you are dead! URL,NOT
51408,@USER @USER PURP HE IS CHRIS.... IM THE REAL CJ UNTIL FURTHER NOTICE 😂 #PSA,NOT
48736,@USER PLELLEEAAAASEEEEE I LITERALLY SOBBED SO HARD AT THIS SCREEN WHO DOES HE THINK HE IS LOOKING SO BEAUTIFUL WHILE HE SLEEEEEEEPS,NOT
51768,@USER @USER can you please tell jimin even if he knows just how amazing he is and that he actually saved my life no joke we're really thankful and please be safe and healthy i pray for you every single day and minute  to be protected and safe 💜Thank you @USER,NOT
74078,@USER Its @USER fault..she is cheat,NOT
65529,@USER Hold up this for real? Am I reading that right? Everything is free?,NOT
12264,@USER @USER @USER wow @USER are these the types of folks we want teaching the already confused millennials?,NOT
34675,@USER I think he is hurt,NOT
12803,@USER Awesome Job Mr. President Trump!!  MAGA,NOT
92323,@USER @USER Yeah we need gun laws like Europe so it's really hard for bad people to get guns.  URL  You people are clueless about guns,NOT
78996,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Now do Black Lives Matter. And Antifa.,NOT
61664,@USER @USER Kavanaugh was on the short list over a year ago. If liberals think this is a good idea just imagine how many people in the future with zero evidence 30+ yrs later including where and year can accuse people then ruin their lives including these liberals and politicians.,NOT
57245,@USER Here’s @USER helping improve how women are to be watched in sports. 🙄 URL,NOT
